Brand SKU ID,Brand SKU ID Type,Restaurant ID,Category,Subcategory,Item,Item Description,Item Image URL,Item Food Type,Item Availability,Item Addon Group,Variant Group L1,Vaiants L1,Variant L1 Food Type,Variant L1 Availability,Variant Addon Group L1,Variant Group L2,Vaiants L2,Variant L2 Food Type,Variant L2 Availability,Variant Addon Group L2,Addon,Addon Level,Price,Markup Price,Revert Date,Revert Time,Update Required ?
BR112488576142,Item,RN133312,(UP613298)Woodfired Pastas,(UP613306)Woodfired - Grilled Chicken Pasta,(RN133312UP121642473)Woodfired - Grilled Chicken White Sauce Pasta with Truffle Oil,,https://pd-onl-rtn-media.storage.googleapis.com/menu-images/78394_item_RN133312UP121642473_20260405134735.jpg,non veg,in stock,"UP1457124,UP1829815,UP1864577,UP982502",,,,,,,,,,,,,795,,,,Yes
BR112488207804,Variant,RN133312,(UP613298)Woodfired Pastas,(UP613306)Woodfired - Grilled Chicken Pasta,(RN133312UP121642473)Woodfired - Grilled Chicken White Sauce Pasta with Truffle Oil,,https://pd-onl-rtn-media.storage.googleapis.com/menu-images/78394_item_RN133312UP121642473_20260405134735.jpg,non veg,in stock,"UP1457124,UP1829815,UP1864577,UP982502",(UP1553393)Choose Your Pasta,(RN133312UP6187423)Penne,non veg,in stock,,,,,,,,,0,,,,Yes
BR112488581872,Variant,RN133312,(UP613298)Woodfired Pastas,(UP613306)Woodfired - Grilled Chicken Pasta,(RN133312UP121642473)Woodfired - Grilled Chicken White Sauce Pasta with Truffle Oil,,https://pd-onl-rtn-media.storage.googleapis.com/menu-images/78394_item_RN133312UP121642473_20260405134735.jpg,non veg,in stock,"UP1457124,UP1829815,UP1864577,UP982502",(UP1553393)Choose Your Pasta,(RN133312UP6187424)Spaghetti,non veg,in stock,,,,,,,,,0,,,,Yes
BR112488618478,Addon,RN133312,(UP613298)Woodfired Pastas,(UP613306)Woodfired - Grilled Chicken Pasta,(RN133312UP121642473)Woodfired - Grilled Chicken White Sauce Pasta with Truffle Oil,,https://pd-onl-rtn-media.storage.googleapis.com/menu-images/78394_item_RN133312UP121642473_20260405134735.jpg,non veg,in stock,"UP1457124,UP1829815,UP1864577,UP982502",,,,,,,,,,,(RN133312UP5855212)Extra Grilled Chicken,Item (RN133312UP121642473)Woodfired - Grilled Chicken White Sauce Pasta with Truffle Oil,99,,,,Yes
BR112488431629,Addon,RN133312,(UP613298)Woodfired Pastas,(UP613306)Woodfired - Grilled Chicken Pasta,(RN133312UP121642473)Woodfired - Grilled Chicken White Sauce Pasta with Truffle Oil,,https://pd-onl-rtn-media.storage.googleapis.com/menu-images/78394_item_RN133312UP121642473_20260405134735.jpg,non veg,in stock,"UP1457124,UP1829815,UP1864577,UP982502",,,,,,,,,,,(RN133312UP6923583)Prebiotic Aam Panna Cooler(300ml),Item (RN133312UP121642473)Woodfired - Grilled Chicken White Sauce Pasta with Truffle Oil,199,,,,Yes
BR112488841836,Addon,RN133312,(UP613298)Woodfired Pastas,(UP613306)Woodfired - Grilled Chicken Pasta,(RN133312UP121642473)Woodfired - Grilled Chicken White Sauce Pasta with Truffle Oil,,https://pd-onl-rtn-media.storage.googleapis.com/menu-images/78394_item_RN133312UP121642473_20260405134735.jpg,non veg,in stock,"UP1457124,UP1829815,UP1864577,UP982502",,,,,,,,,,,(RN133312UP6923584)Prebiotic Lemonade Cooler(300ml),Item (RN133312UP121642473)Woodfired - Grilled Chicken White Sauce Pasta with Truffle Oil,199,,,,Yes
BR112488289597,Addon,RN133312,(UP613298)Woodfired Pastas,(UP613306)Woodfired - Grilled Chicken Pasta,(RN133312UP121642473)Woodfired - Grilled Chicken White Sauce Pasta with Truffle Oil,,https://pd-onl-rtn-media.storage.googleapis.com/menu-images/78394_item_RN133312UP121642473_20260405134735.jpg,non veg,in stock,"UP1457124,UP1829815,UP1864577,UP982502",,,,,,,,,,,(RN133312UP7045476)Prebiotic Strawberry Cooler(300ml),Item (RN133312UP121642473)Woodfired - Grilled Chicken White Sauce Pasta with Truffle Oil,199,,,,Yes
BR112488666266,Addon,RN133312,(UP613298)Woodfired Pastas,(UP613306)Woodfired - Grilled Chicken Pasta,(RN133312UP121642473)Woodfired - Grilled Chicken White Sauce Pasta with Truffle Oil,,https://pd-onl-rtn-media.storage.googleapis.com/menu-images/78394_item_RN133312UP121642473_20260405134735.jpg,non veg,in stock,"UP1457124,UP1829815,UP1864577,UP982502",,,,,,,,,,,(RN133312UP7045477)Prebiotic Lemon Apple Cooler(300ml),Item (RN133312UP121642473)Woodfired - Grilled Chicken White Sauce Pasta with Truffle Oil,199,,,,Yes
BR112488873770,Addon,RN133312,(UP613298)Woodfired Pastas,(UP613306)Woodfired - Grilled Chicken Pasta,(RN133312UP121642473)Woodfired - Grilled Chicken White Sauce Pasta with Truffle Oil,,https://pd-onl-rtn-media.storage.googleapis.com/menu-images/78394_item_RN133312UP121642473_20260405134735.jpg,non veg,in stock,"UP1457124,UP1829815,UP1864577,UP982502",,,,,,,,,,,(RN133312UP4263720)Choco Lava Cake,Item (RN133312UP121642473)Woodfired - Grilled Chicken White Sauce Pasta with Truffle Oil,199,,,,Yes
BR112488689843,Addon,RN133312,(UP613298)Woodfired Pastas,(UP613306)Woodfired - Grilled Chicken Pasta,(RN133312UP121642473)Woodfired - Grilled Chicken White Sauce Pasta with Truffle Oil,,https://pd-onl-rtn-media.storage.googleapis.com/menu-images/78394_item_RN133312UP121642473_20260405134735.jpg,non veg,in stock,"UP1457124,UP1829815,UP1864577,UP982502",,,,,,,,,,,(RN133312UP4265523)Mini Pull Apart,Item (RN133312UP121642473)Woodfired - Grilled Chicken White Sauce Pasta with Truffle Oil,199,,,,Yes
BR112488347928,Addon,RN133312,(UP613298)Woodfired Pastas,(UP613306)Woodfired - Grilled Chicken Pasta,(RN133312UP121642473)Woodfired - Grilled Chicken White Sauce Pasta with Truffle Oil,,https://pd-onl-rtn-media.storage.googleapis.com/menu-images/78394_item_RN133312UP121642473_20260405134735.jpg,non veg,in stock,"UP1457124,UP1829815,UP1864577,UP982502",,,,,,,,,,,(RN133312UP4263721)Mini Garlic Bread,Item (RN133312UP121642473)Woodfired - Grilled Chicken White Sauce Pasta with Truffle Oil,199,,,,Yes
BR112488196264,Addon,RN133312,(UP613298)Woodfired Pastas,(UP613306)Woodfired - Grilled Chicken Pasta,(RN133312UP121642473)Woodfired - Grilled Chicken White Sauce Pasta with Truffle Oil,,https://pd-onl-rtn-media.storage.googleapis.com/menu-images/78394_item_RN133312UP121642473_20260405134735.jpg,non veg,in stock,"UP1457124,UP1829815,UP1864577,UP982502",,,,,,,,,,,(RN133312UP4263722)Mini Truffle Oil Garlic Bread,Item (RN133312UP121642473)Woodfired - Grilled Chicken White Sauce Pasta with Truffle Oil,199,,,,Yes
BR112488508689,Addon,RN133312,(UP613298)Woodfired Pastas,(UP613306)Woodfired - Grilled Chicken Pasta,(RN133312UP121642473)Woodfired - Grilled Chicken White Sauce Pasta with Truffle Oil,,https://pd-onl-rtn-media.storage.googleapis.com/menu-images/78394_item_RN133312UP121642473_20260405134735.jpg,non veg,in stock,"UP1457124,UP1829815,UP1864577,UP982502",,,,,,,,,,,(RN133312UP4263723)Mini Cheesy Garlic Bread,Item (RN133312UP121642473)Woodfired - Grilled Chicken White Sauce Pasta with Truffle Oil,199,,,,Yes
BR112488312254,Addon,RN133312,(UP613298)Woodfired Pastas,(UP613306)Woodfired - Grilled Chicken Pasta,(RN133312UP121642473)Woodfired - Grilled Chicken White Sauce Pasta with Truffle Oil,,https://pd-onl-rtn-media.storage.googleapis.com/menu-images/78394_item_RN133312UP121642473_20260405134735.jpg,non veg,in stock,"UP1457124,UP1829815,UP1864577,UP982502",,,,,,,,,,,(RN133312UP4263724)Crumb Fried Chicken Wings (3 Pcs),Item (RN133312UP121642473)Woodfired - Grilled Chicken White Sauce Pasta with Truffle Oil,199,,,,Yes
BR112488309522,Addon,RN133312,(UP613298)Woodfired Pastas,(UP613306)Woodfired - Grilled Chicken Pasta,(RN133312UP121642473)Woodfired - Grilled Chicken White Sauce Pasta with Truffle Oil,,https://pd-onl-rtn-media.storage.googleapis.com/menu-images/78394_item_RN133312UP121642473_20260405134735.jpg,non veg,in stock,"UP1457124,UP1829815,UP1864577,UP982502",,,,,,,,,,,(RN133312UP4263725)BBQ Chicken Wings Bucket (3 Pcs),Item (RN133312UP121642473)Woodfired - Grilled Chicken White Sauce Pasta with Truffle Oil,199,,,,Yes
BR112488985811,Addon,RN133312,(UP613298)Woodfired Pastas,(UP613306)Woodfired - Grilled Chicken Pasta,(RN133312UP121642473)Woodfired - Grilled Chicken White Sauce Pasta with Truffle Oil,,https://pd-onl-rtn-media.storage.googleapis.com/menu-images/78394_item_RN133312UP121642473_20260405134735.jpg,non veg,in stock,"UP1457124,UP1829815,UP1864577,UP982502",,,,,,,,,,,(RN133312UP4263726)Crispy Chicken Strips (3 Pcs),Item (RN133312UP121642473)Woodfired - Grilled Chicken White Sauce Pasta with Truffle Oil,199,,,,Yes
BR112488646916,Addon,RN133312,(UP613298)Woodfired Pastas,(UP613306)Woodfired - Grilled Chicken Pasta,(RN133312UP121642473)Woodfired - Grilled Chicken White Sauce Pasta with Truffle Oil,,https://pd-onl-rtn-media.storage.googleapis.com/menu-images/78394_item_RN133312UP121642473_20260405134735.jpg,non veg,in stock,"UP1457124,UP1829815,UP1864577,UP982502",,,,,,,,,,,(RN133312UP4263727)Peri Peri Chicken Wings (3 Pcs),Item (RN133312UP121642473)Woodfired - Grilled Chicken White Sauce Pasta with Truffle Oil,199,,,,Yes
BR112488216935,Addon,RN133312,(UP613298)Woodfired Pastas,(UP613306)Woodfired - Grilled Chicken Pasta,(RN133312UP121642473)Woodfired - Grilled Chicken White Sauce Pasta with Truffle Oil,,https://pd-onl-rtn-media.storage.googleapis.com/menu-images/78394_item_RN133312UP121642473_20260405134735.jpg,non veg,in stock,"UP1457124,UP1829815,UP1864577,UP982502",,,,,,,,,,,(RN133312UP4263728)2 Bungee Iced Teas,Item (RN133312UP121642473)Woodfired - Grilled Chicken White Sauce Pasta with Truffle Oil,199,,,,Yes
BR112488783048,Item,RN133312,(UP613298)Woodfired Pastas,(UP613306)Woodfired - Grilled Chicken Pasta,(RN133312UP121642471)Woodfired - Grilled Chicken White Sauce Pasta,,https://pd-onl-rtn-media.storage.googleapis.com/menu-images/78394_item_RN133312UP121642471_20260405134734.jpg,non veg,in stock,"UP1457124,UP1829815,UP1864577,UP982502",,,,,,,,,,,,,645,,,,Yes
BR112488901270,Variant,RN133312,(UP613298)Woodfired Pastas,(UP613306)Woodfired - Grilled Chicken Pasta,(RN133312UP121642471)Woodfired - Grilled Chicken White Sauce Pasta,,https://pd-onl-rtn-media.storage.googleapis.com/menu-images/78394_item_RN133312UP121642471_20260405134734.jpg,non veg,in stock,"UP1457124,UP1829815,UP1864577,UP982502",(UP1553392)Choose Your Pasta,(RN133312UP6187421)Penne,non veg,in stock,,,,,,,,,0,,,,Yes
BR112488906619,Variant,RN133312,(UP613298)Woodfired Pastas,(UP613306)Woodfired - Grilled Chicken Pasta,(RN133312UP121642471)Woodfired - Grilled Chicken White Sauce Pasta,,https://pd-onl-rtn-media.storage.googleapis.com/menu-images/78394_item_RN133312UP121642471_20260405134734.jpg,non veg,in stock,"UP1457124,UP1829815,UP1864577,UP982502",(UP1553392)Choose Your Pasta,(RN133312UP6187422)Spaghetti,non veg,in stock,,,,,,,,,0,,,,Yes
BR112488754947,Addon,RN133312,(UP613298)Woodfired Pastas,(UP613306)Woodfired - Grilled Chicken Pasta,(RN133312UP121642471)Woodfired - Grilled Chicken White Sauce Pasta,,https://pd-onl-rtn-media.storage.googleapis.com/menu-images/78394_item_RN133312UP121642471_20260405134734.jpg,non veg,in stock,"UP1457124,UP1829815,UP1864577,UP982502",,,,,,,,,,,(RN133312UP5855212)Extra Grilled Chicken,Item (RN133312UP121642471)Woodfired - Grilled Chicken White Sauce Pasta,99,,,,Yes
BR112488842990,Addon,RN133312,(UP613298)Woodfired Pastas,(UP613306)Woodfired - Grilled Chicken Pasta,(RN133312UP121642471)Woodfired - Grilled Chicken White Sauce Pasta,,https://pd-onl-rtn-media.storage.googleapis.com/menu-images/78394_item_RN133312UP121642471_20260405134734.jpg,non veg,in stock,"UP1457124,UP1829815,UP1864577,UP982502",,,,,,,,,,,(RN133312UP6923583)Prebiotic Aam Panna Cooler(300ml),Item (RN133312UP121642471)Woodfired - Grilled Chicken White Sauce Pasta,199,,,,Yes
BR112488279502,Addon,RN133312,(UP613298)Woodfired Pastas,(UP613306)Woodfired - Grilled Chicken Pasta,(RN133312UP121642471)Woodfired - Grilled Chicken White Sauce Pasta,,https://pd-onl-rtn-media.storage.googleapis.com/menu-images/78394_item_RN133312UP121642471_20260405134734.jpg,non veg,in stock,"UP1457124,UP1829815,UP1864577,UP982502",,,,,,,,,,,(RN133312UP6923584)Prebiotic Lemonade Cooler(300ml),Item (RN133312UP121642471)Woodfired - Grilled Chicken White Sauce Pasta,199,,,,Yes
BR112488233561,Addon,RN133312,(UP613298)Woodfired Pastas,(UP613306)Woodfired - Grilled Chicken Pasta,(RN133312UP121642471)Woodfired - Grilled Chicken White Sauce Pasta,,https://pd-onl-rtn-media.storage.googleapis.com/menu-images/78394_item_RN133312UP121642471_20260405134734.jpg,non veg,in stock,"UP1457124,UP1829815,UP1864577,UP982502",,,,,,,,,,,(RN133312UP7045476)Prebiotic Strawberry Cooler(300ml),Item (RN133312UP121642471)Woodfired - Grilled Chicken White Sauce Pasta,199,,,,Yes
BR112488524483,Addon,RN133312,(UP613298)Woodfired Pastas,(UP613306)Woodfired - Grilled Chicken Pasta,(RN133312UP121642471)Woodfired - Grilled Chicken White Sauce Pasta,,https://pd-onl-rtn-media.storage.googleapis.com/menu-images/78394_item_RN133312UP121642471_20260405134734.jpg,non veg,in stock,"UP1457124,UP1829815,UP1864577,UP982502",,,,,,,,,,,(RN133312UP7045477)Prebiotic Lemon Apple Cooler(300ml),Item (RN133312UP121642471)Woodfired - Grilled Chicken White Sauce Pasta,199,,,,Yes
BR112488826998,Addon,RN133312,(UP613298)Woodfired Pastas,(UP613306)Woodfired - Grilled Chicken Pasta,(RN133312UP121642471)Woodfired - Grilled Chicken White Sauce Pasta,,https://pd-onl-rtn-media.storage.googleapis.com/menu-images/78394_item_RN133312UP121642471_20260405134734.jpg,non veg,in stock,"UP1457124,UP1829815,UP1864577,UP982502",,,,,,,,,,,(RN133312UP4263720)Choco Lava Cake,Item (RN133312UP121642471)Woodfired - Grilled Chicken White Sauce Pasta,199,,,,Yes
BR112488175129,Addon,RN133312,(UP613298)Woodfired Pastas,(UP613306)Woodfired - Grilled Chicken Pasta,(RN133312UP121642471)Woodfired - Grilled Chicken White Sauce Pasta,,https://pd-onl-rtn-media.storage.googleapis.com/menu-images/78394_item_RN133312UP121642471_20260405134734.jpg,non veg,in stock,"UP1457124,UP1829815,UP1864577,UP982502",,,,,,,,,,,(RN133312UP4265523)Mini Pull Apart,Item (RN133312UP121642471)Woodfired - Grilled Chicken White Sauce Pasta,199,,,,Yes
BR112488545912,Addon,RN133312,(UP613298)Woodfired Pastas,(UP613306)Woodfired - Grilled Chicken Pasta,(RN133312UP121642471)Woodfired - Grilled Chicken White Sauce Pasta,,https://pd-onl-rtn-media.storage.googleapis.com/menu-images/78394_item_RN133312UP121642471_20260405134734.jpg,non veg,in stock,"UP1457124,UP1829815,UP1864577,UP982502",,,,,,,,,,,(RN133312UP4263721)Mini Garlic Bread,Item (RN133312UP121642471)Woodfired - Grilled Chicken White Sauce Pasta,199,,,,Yes
BR112488275345,Addon,RN133312,(UP613298)Woodfired Pastas,(UP613306)Woodfired - Grilled Chicken Pasta,(RN133312UP121642471)Woodfired - Grilled Chicken White Sauce Pasta,,https://pd-onl-rtn-media.storage.googleapis.com/menu-images/78394_item_RN133312UP121642471_20260405134734.jpg,non veg,in stock,"UP1457124,UP1829815,UP1864577,UP982502",,,,,,,,,,,(RN133312UP4263722)Mini Truffle Oil Garlic Bread,Item (RN133312UP121642471)Woodfired - Grilled Chicken White Sauce Pasta,199,,,,Yes
BR112488244849,Addon,RN133312,(UP613298)Woodfired Pastas,(UP613306)Woodfired - Grilled Chicken Pasta,(RN133312UP121642471)Woodfired - Grilled Chicken White Sauce Pasta,,https://pd-onl-rtn-media.storage.googleapis.com/menu-images/78394_item_RN133312UP121642471_20260405134734.jpg,non veg,in stock,"UP1457124,UP1829815,UP1864577,UP982502",,,,,,,,,,,(RN133312UP4263723)Mini Cheesy Garlic Bread,Item (RN133312UP121642471)Woodfired - Grilled Chicken White Sauce Pasta,199,,,,Yes
BR112488609646,Addon,RN133312,(UP613298)Woodfired Pastas,(UP613306)Woodfired - Grilled Chicken Pasta,(RN133312UP121642471)Woodfired - Grilled Chicken White Sauce Pasta,,https://pd-onl-rtn-media.storage.googleapis.com/menu-images/78394_item_RN133312UP121642471_20260405134734.jpg,non veg,in stock,"UP1457124,UP1829815,UP1864577,UP982502",,,,,,,,,,,(RN133312UP4263724)Crumb Fried Chicken Wings (3 Pcs),Item (RN133312UP121642471)Woodfired - Grilled Chicken White Sauce Pasta,199,,,,Yes
BR112488374115,Addon,RN133312,(UP613298)Woodfired Pastas,(UP613306)Woodfired - Grilled Chicken Pasta,(RN133312UP121642471)Woodfired - Grilled Chicken White Sauce Pasta,,https://pd-onl-rtn-media.storage.googleapis.com/menu-images/78394_item_RN133312UP121642471_20260405134734.jpg,non veg,in stock,"UP1457124,UP1829815,UP1864577,UP982502",,,,,,,,,,,(RN133312UP4263725)BBQ Chicken Wings Bucket (3 Pcs),Item (RN133312UP121642471)Woodfired - Grilled Chicken White Sauce Pasta,199,,,,Yes
BR112488159447,Addon,RN133312,(UP613298)Woodfired Pastas,(UP613306)Woodfired - Grilled Chicken Pasta,(RN133312UP121642471)Woodfired - Grilled Chicken White Sauce Pasta,,https://pd-onl-rtn-media.storage.googleapis.com/menu-images/78394_item_RN133312UP121642471_20260405134734.jpg,non veg,in stock,"UP1457124,UP1829815,UP1864577,UP982502",,,,,,,,,,,(RN133312UP4263726)Crispy Chicken Strips (3 Pcs),Item (RN133312UP121642471)Woodfired - Grilled Chicken White Sauce Pasta,199,,,,Yes
BR112488252300,Addon,RN133312,(UP613298)Woodfired Pastas,(UP613306)Woodfired - Grilled Chicken Pasta,(RN133312UP121642471)Woodfired - Grilled Chicken White Sauce Pasta,,https://pd-onl-rtn-media.storage.googleapis.com/menu-images/78394_item_RN133312UP121642471_20260405134734.jpg,non veg,in stock,"UP1457124,UP1829815,UP1864577,UP982502",,,,,,,,,,,(RN133312UP4263727)Peri Peri Chicken Wings (3 Pcs),Item (RN133312UP121642471)Woodfired - Grilled Chicken White Sauce Pasta,199,,,,Yes
BR112488152563,Addon,RN133312,(UP613298)Woodfired Pastas,(UP613306)Woodfired - Grilled Chicken Pasta,(RN133312UP121642471)Woodfired - Grilled Chicken White Sauce Pasta,,https://pd-onl-rtn-media.storage.googleapis.com/menu-images/78394_item_RN133312UP121642471_20260405134734.jpg,non veg,in stock,"UP1457124,UP1829815,UP1864577,UP982502",,,,,,,,,,,(RN133312UP4263728)2 Bungee Iced Teas,Item (RN133312UP121642471)Woodfired - Grilled Chicken White Sauce Pasta,199,,,,Yes
BR112488797891,Item,RN133312,(UP613298)Woodfired Pastas,(UP613306)Woodfired - Grilled Chicken Pasta,(RN133312UP121642472)Woodfired - Grilled Chicken Primavera Rose Pasta with truffle Oil,"[750ml] Our woodfired fresh grilled chicken pasta, a pasta with garlic bread base, tossed in a creamy tomato rose sauce with truffle oil for a classic flavor.",https://pd-onl-rtn-media.storage.googleapis.com/menu-images/78394_item_RN133312UP121642472_20260405134734.jpg,non veg,in stock,"UP1457124,UP1829815,UP1864577,UP982502",,,,,,,,,,,,,745,,,,Yes
BR112488629151,Variant,RN133312,(UP613298)Woodfired Pastas,(UP613306)Woodfired - Grilled Chicken Pasta,(RN133312UP121642472)Woodfired - Grilled Chicken Primavera Rose Pasta with truffle Oil,"[750ml] Our woodfired fresh grilled chicken pasta, a pasta with garlic bread base, tossed in a creamy tomato rose sauce with truffle oil for a classic flavor.",https://pd-onl-rtn-media.storage.googleapis.com/menu-images/78394_item_RN133312UP121642472_20260405134734.jpg,non veg,in stock,"UP1457124,UP1829815,UP1864577,UP982502",(UP1553390)Choose Your Pasta,(RN133312UP6187417)Penne,non veg,in stock,,,,,,,,,0,,,,Yes
