Brand SKU ID,Brand SKU ID Type,Restaurant ID,Category,Subcategory,Item,Item Description,Item Image URL,Item Food Type,Item Availability,Item Addon Group,Variant Group L1,Vaiants L1,Variant L1 Food Type,Variant L1 Availability,Variant Addon Group L1,Variant Group L2,Vaiants L2,Variant L2 Food Type,Variant L2 Availability,Variant Addon Group L2,Addon,Addon Level,Price,Markup Price,Revert Date,Revert Time,Update Required ?
BR112488183591,Variant,RN133312,(UP613298)Woodfired Pastas,(UP613306)Woodfired - Grilled Chicken Pasta,(RN133312UP121642472)Woodfired - Grilled Chicken Primavera Rose Pasta with truffle Oil,"[750ml] Our woodfired fresh grilled chicken pasta, a pasta with garlic bread base, tossed in a creamy tomato rose sauce with truffle oil for a classic flavor.",https://pd-onl-rtn-media.storage.googleapis.com/menu-images/78394_item_RN133312UP121642472_20260405134734.jpg,non veg,in stock,"UP1457124,UP1829815,UP1864577,UP982502",(UP1553390)Choose Your Pasta,(RN133312UP6187418)Spaghetti,non veg,in stock,,,,,,,,,0,,,,Yes
BR112488569293,Addon,RN133312,(UP613298)Woodfired Pastas,(UP613306)Woodfired - Grilled Chicken Pasta,(RN133312UP121642472)Woodfired - Grilled Chicken Primavera Rose Pasta with truffle Oil,"[750ml] Our woodfired fresh grilled chicken pasta, a pasta with garlic bread base, tossed in a creamy tomato rose sauce with truffle oil for a classic flavor.",https://pd-onl-rtn-media.storage.googleapis.com/menu-images/78394_item_RN133312UP121642472_20260405134734.jpg,non veg,in stock,"UP1457124,UP1829815,UP1864577,UP982502",,,,,,,,,,,(RN133312UP5855212)Extra Grilled Chicken,Item (RN133312UP121642472)Woodfired - Grilled Chicken Primavera Rose Pasta with truffle Oil,99,,,,Yes
BR112488852119,Addon,RN133312,(UP613298)Woodfired Pastas,(UP613306)Woodfired - Grilled Chicken Pasta,(RN133312UP121642472)Woodfired - Grilled Chicken Primavera Rose Pasta with truffle Oil,"[750ml] Our woodfired fresh grilled chicken pasta, a pasta with garlic bread base, tossed in a creamy tomato rose sauce with truffle oil for a classic flavor.",https://pd-onl-rtn-media.storage.googleapis.com/menu-images/78394_item_RN133312UP121642472_20260405134734.jpg,non veg,in stock,"UP1457124,UP1829815,UP1864577,UP982502",,,,,,,,,,,(RN133312UP6923583)Prebiotic Aam Panna Cooler(300ml),Item (RN133312UP121642472)Woodfired - Grilled Chicken Primavera Rose Pasta with truffle Oil,199,,,,Yes
BR112488457802,Addon,RN133312,(UP613298)Woodfired Pastas,(UP613306)Woodfired - Grilled Chicken Pasta,(RN133312UP121642472)Woodfired - Grilled Chicken Primavera Rose Pasta with truffle Oil,"[750ml] Our woodfired fresh grilled chicken pasta, a pasta with garlic bread base, tossed in a creamy tomato rose sauce with truffle oil for a classic flavor.",https://pd-onl-rtn-media.storage.googleapis.com/menu-images/78394_item_RN133312UP121642472_20260405134734.jpg,non veg,in stock,"UP1457124,UP1829815,UP1864577,UP982502",,,,,,,,,,,(RN133312UP6923584)Prebiotic Lemonade Cooler(300ml),Item (RN133312UP121642472)Woodfired - Grilled Chicken Primavera Rose Pasta with truffle Oil,199,,,,Yes
BR112488438352,Addon,RN133312,(UP613298)Woodfired Pastas,(UP613306)Woodfired - Grilled Chicken Pasta,(RN133312UP121642472)Woodfired - Grilled Chicken Primavera Rose Pasta with truffle Oil,"[750ml] Our woodfired fresh grilled chicken pasta, a pasta with garlic bread base, tossed in a creamy tomato rose sauce with truffle oil for a classic flavor.",https://pd-onl-rtn-media.storage.googleapis.com/menu-images/78394_item_RN133312UP121642472_20260405134734.jpg,non veg,in stock,"UP1457124,UP1829815,UP1864577,UP982502",,,,,,,,,,,(RN133312UP7045476)Prebiotic Strawberry Cooler(300ml),Item (RN133312UP121642472)Woodfired - Grilled Chicken Primavera Rose Pasta with truffle Oil,199,,,,Yes
BR112488595140,Addon,RN133312,(UP613298)Woodfired Pastas,(UP613306)Woodfired - Grilled Chicken Pasta,(RN133312UP121642472)Woodfired - Grilled Chicken Primavera Rose Pasta with truffle Oil,"[750ml] Our woodfired fresh grilled chicken pasta, a pasta with garlic bread base, tossed in a creamy tomato rose sauce with truffle oil for a classic flavor.",https://pd-onl-rtn-media.storage.googleapis.com/menu-images/78394_item_RN133312UP121642472_20260405134734.jpg,non veg,in stock,"UP1457124,UP1829815,UP1864577,UP982502",,,,,,,,,,,(RN133312UP7045477)Prebiotic Lemon Apple Cooler(300ml),Item (RN133312UP121642472)Woodfired - Grilled Chicken Primavera Rose Pasta with truffle Oil,199,,,,Yes
BR112488392114,Addon,RN133312,(UP613298)Woodfired Pastas,(UP613306)Woodfired - Grilled Chicken Pasta,(RN133312UP121642472)Woodfired - Grilled Chicken Primavera Rose Pasta with truffle Oil,"[750ml] Our woodfired fresh grilled chicken pasta, a pasta with garlic bread base, tossed in a creamy tomato rose sauce with truffle oil for a classic flavor.",https://pd-onl-rtn-media.storage.googleapis.com/menu-images/78394_item_RN133312UP121642472_20260405134734.jpg,non veg,in stock,"UP1457124,UP1829815,UP1864577,UP982502",,,,,,,,,,,(RN133312UP4263720)Choco Lava Cake,Item (RN133312UP121642472)Woodfired - Grilled Chicken Primavera Rose Pasta with truffle Oil,199,,,,Yes
BR112488559266,Addon,RN133312,(UP613298)Woodfired Pastas,(UP613306)Woodfired - Grilled Chicken Pasta,(RN133312UP121642472)Woodfired - Grilled Chicken Primavera Rose Pasta with truffle Oil,"[750ml] Our woodfired fresh grilled chicken pasta, a pasta with garlic bread base, tossed in a creamy tomato rose sauce with truffle oil for a classic flavor.",https://pd-onl-rtn-media.storage.googleapis.com/menu-images/78394_item_RN133312UP121642472_20260405134734.jpg,non veg,in stock,"UP1457124,UP1829815,UP1864577,UP982502",,,,,,,,,,,(RN133312UP4265523)Mini Pull Apart,Item (RN133312UP121642472)Woodfired - Grilled Chicken Primavera Rose Pasta with truffle Oil,199,,,,Yes
BR112488228582,Addon,RN133312,(UP613298)Woodfired Pastas,(UP613306)Woodfired - Grilled Chicken Pasta,(RN133312UP121642472)Woodfired - Grilled Chicken Primavera Rose Pasta with truffle Oil,"[750ml] Our woodfired fresh grilled chicken pasta, a pasta with garlic bread base, tossed in a creamy tomato rose sauce with truffle oil for a classic flavor.",https://pd-onl-rtn-media.storage.googleapis.com/menu-images/78394_item_RN133312UP121642472_20260405134734.jpg,non veg,in stock,"UP1457124,UP1829815,UP1864577,UP982502",,,,,,,,,,,(RN133312UP4263721)Mini Garlic Bread,Item (RN133312UP121642472)Woodfired - Grilled Chicken Primavera Rose Pasta with truffle Oil,199,,,,Yes
BR112488273132,Addon,RN133312,(UP613298)Woodfired Pastas,(UP613306)Woodfired - Grilled Chicken Pasta,(RN133312UP121642472)Woodfired - Grilled Chicken Primavera Rose Pasta with truffle Oil,"[750ml] Our woodfired fresh grilled chicken pasta, a pasta with garlic bread base, tossed in a creamy tomato rose sauce with truffle oil for a classic flavor.",https://pd-onl-rtn-media.storage.googleapis.com/menu-images/78394_item_RN133312UP121642472_20260405134734.jpg,non veg,in stock,"UP1457124,UP1829815,UP1864577,UP982502",,,,,,,,,,,(RN133312UP4263722)Mini Truffle Oil Garlic Bread,Item (RN133312UP121642472)Woodfired - Grilled Chicken Primavera Rose Pasta with truffle Oil,199,,,,Yes
BR112488921932,Addon,RN133312,(UP613298)Woodfired Pastas,(UP613306)Woodfired - Grilled Chicken Pasta,(RN133312UP121642472)Woodfired - Grilled Chicken Primavera Rose Pasta with truffle Oil,"[750ml] Our woodfired fresh grilled chicken pasta, a pasta with garlic bread base, tossed in a creamy tomato rose sauce with truffle oil for a classic flavor.",https://pd-onl-rtn-media.storage.googleapis.com/menu-images/78394_item_RN133312UP121642472_20260405134734.jpg,non veg,in stock,"UP1457124,UP1829815,UP1864577,UP982502",,,,,,,,,,,(RN133312UP4263723)Mini Cheesy Garlic Bread,Item (RN133312UP121642472)Woodfired - Grilled Chicken Primavera Rose Pasta with truffle Oil,199,,,,Yes
BR112488969572,Addon,RN133312,(UP613298)Woodfired Pastas,(UP613306)Woodfired - Grilled Chicken Pasta,(RN133312UP121642472)Woodfired - Grilled Chicken Primavera Rose Pasta with truffle Oil,"[750ml] Our woodfired fresh grilled chicken pasta, a pasta with garlic bread base, tossed in a creamy tomato rose sauce with truffle oil for a classic flavor.",https://pd-onl-rtn-media.storage.googleapis.com/menu-images/78394_item_RN133312UP121642472_20260405134734.jpg,non veg,in stock,"UP1457124,UP1829815,UP1864577,UP982502",,,,,,,,,,,(RN133312UP4263724)Crumb Fried Chicken Wings (3 Pcs),Item (RN133312UP121642472)Woodfired - Grilled Chicken Primavera Rose Pasta with truffle Oil,199,,,,Yes
BR112488784821,Addon,RN133312,(UP613298)Woodfired Pastas,(UP613306)Woodfired - Grilled Chicken Pasta,(RN133312UP121642472)Woodfired - Grilled Chicken Primavera Rose Pasta with truffle Oil,"[750ml] Our woodfired fresh grilled chicken pasta, a pasta with garlic bread base, tossed in a creamy tomato rose sauce with truffle oil for a classic flavor.",https://pd-onl-rtn-media.storage.googleapis.com/menu-images/78394_item_RN133312UP121642472_20260405134734.jpg,non veg,in stock,"UP1457124,UP1829815,UP1864577,UP982502",,,,,,,,,,,(RN133312UP4263725)BBQ Chicken Wings Bucket (3 Pcs),Item (RN133312UP121642472)Woodfired - Grilled Chicken Primavera Rose Pasta with truffle Oil,199,,,,Yes
BR112488984508,Addon,RN133312,(UP613298)Woodfired Pastas,(UP613306)Woodfired - Grilled Chicken Pasta,(RN133312UP121642472)Woodfired - Grilled Chicken Primavera Rose Pasta with truffle Oil,"[750ml] Our woodfired fresh grilled chicken pasta, a pasta with garlic bread base, tossed in a creamy tomato rose sauce with truffle oil for a classic flavor.",https://pd-onl-rtn-media.storage.googleapis.com/menu-images/78394_item_RN133312UP121642472_20260405134734.jpg,non veg,in stock,"UP1457124,UP1829815,UP1864577,UP982502",,,,,,,,,,,(RN133312UP4263726)Crispy Chicken Strips (3 Pcs),Item (RN133312UP121642472)Woodfired - Grilled Chicken Primavera Rose Pasta with truffle Oil,199,,,,Yes
BR112488783499,Addon,RN133312,(UP613298)Woodfired Pastas,(UP613306)Woodfired - Grilled Chicken Pasta,(RN133312UP121642472)Woodfired - Grilled Chicken Primavera Rose Pasta with truffle Oil,"[750ml] Our woodfired fresh grilled chicken pasta, a pasta with garlic bread base, tossed in a creamy tomato rose sauce with truffle oil for a classic flavor.",https://pd-onl-rtn-media.storage.googleapis.com/menu-images/78394_item_RN133312UP121642472_20260405134734.jpg,non veg,in stock,"UP1457124,UP1829815,UP1864577,UP982502",,,,,,,,,,,(RN133312UP4263727)Peri Peri Chicken Wings (3 Pcs),Item (RN133312UP121642472)Woodfired - Grilled Chicken Primavera Rose Pasta with truffle Oil,199,,,,Yes
BR112488267834,Addon,RN133312,(UP613298)Woodfired Pastas,(UP613306)Woodfired - Grilled Chicken Pasta,(RN133312UP121642472)Woodfired - Grilled Chicken Primavera Rose Pasta with truffle Oil,"[750ml] Our woodfired fresh grilled chicken pasta, a pasta with garlic bread base, tossed in a creamy tomato rose sauce with truffle oil for a classic flavor.",https://pd-onl-rtn-media.storage.googleapis.com/menu-images/78394_item_RN133312UP121642472_20260405134734.jpg,non veg,in stock,"UP1457124,UP1829815,UP1864577,UP982502",,,,,,,,,,,(RN133312UP4263728)2 Bungee Iced Teas,Item (RN133312UP121642472)Woodfired - Grilled Chicken Primavera Rose Pasta with truffle Oil,199,,,,Yes
BR112488632490,Item,RN133312,(UP613298)Woodfired Pastas,(UP613302)Woodfired - All Veg Pasta,(RN133312UP121642470)Woodfired - All Veg White Sauce Pasta with Truffle Oil,,https://pd-onl-rtn-media.storage.googleapis.com/menu-images/78394_item_RN133312UP121642470_20260405134735.jpg,veg,in stock,"UP1457123,UP1829815,UP1864577,UP982501",,,,,,,,,,,,,745,,,,Yes
BR112488363444,Variant,RN133312,(UP613298)Woodfired Pastas,(UP613302)Woodfired - All Veg Pasta,(RN133312UP121642470)Woodfired - All Veg White Sauce Pasta with Truffle Oil,,https://pd-onl-rtn-media.storage.googleapis.com/menu-images/78394_item_RN133312UP121642470_20260405134735.jpg,veg,in stock,"UP1457123,UP1829815,UP1864577,UP982501",(UP1553387)Choose Your Pasta,(RN133312UP6187411)Penne,veg,in stock,,,,,,,,,0,,,,Yes
BR112488772029,Variant,RN133312,(UP613298)Woodfired Pastas,(UP613302)Woodfired - All Veg Pasta,(RN133312UP121642470)Woodfired - All Veg White Sauce Pasta with Truffle Oil,,https://pd-onl-rtn-media.storage.googleapis.com/menu-images/78394_item_RN133312UP121642470_20260405134735.jpg,veg,in stock,"UP1457123,UP1829815,UP1864577,UP982501",(UP1553387)Choose Your Pasta,(RN133312UP6187412)Spaghetti,veg,in stock,,,,,,,,,0,,,,Yes
BR112488917075,Addon,RN133312,(UP613298)Woodfired Pastas,(UP613302)Woodfired - All Veg Pasta,(RN133312UP121642470)Woodfired - All Veg White Sauce Pasta with Truffle Oil,,https://pd-onl-rtn-media.storage.googleapis.com/menu-images/78394_item_RN133312UP121642470_20260405134735.jpg,veg,in stock,"UP1457123,UP1829815,UP1864577,UP982501",,,,,,,,,,,(RN133312UP5855207)Broccoli,Item (RN133312UP121642470)Woodfired - All Veg White Sauce Pasta with Truffle Oil,59,,,,Yes
BR112488905259,Addon,RN133312,(UP613298)Woodfired Pastas,(UP613302)Woodfired - All Veg Pasta,(RN133312UP121642470)Woodfired - All Veg White Sauce Pasta with Truffle Oil,,https://pd-onl-rtn-media.storage.googleapis.com/menu-images/78394_item_RN133312UP121642470_20260405134735.jpg,veg,in stock,"UP1457123,UP1829815,UP1864577,UP982501",,,,,,,,,,,(RN133312UP5855208)Olives,Item (RN133312UP121642470)Woodfired - All Veg White Sauce Pasta with Truffle Oil,59,,,,Yes
BR112488504913,Addon,RN133312,(UP613298)Woodfired Pastas,(UP613302)Woodfired - All Veg Pasta,(RN133312UP121642470)Woodfired - All Veg White Sauce Pasta with Truffle Oil,,https://pd-onl-rtn-media.storage.googleapis.com/menu-images/78394_item_RN133312UP121642470_20260405134735.jpg,veg,in stock,"UP1457123,UP1829815,UP1864577,UP982501",,,,,,,,,,,(RN133312UP5855209)Sundried tomatos,Item (RN133312UP121642470)Woodfired - All Veg White Sauce Pasta with Truffle Oil,59,,,,Yes
BR112488777363,Addon,RN133312,(UP613298)Woodfired Pastas,(UP613302)Woodfired - All Veg Pasta,(RN133312UP121642470)Woodfired - All Veg White Sauce Pasta with Truffle Oil,,https://pd-onl-rtn-media.storage.googleapis.com/menu-images/78394_item_RN133312UP121642470_20260405134735.jpg,veg,in stock,"UP1457123,UP1829815,UP1864577,UP982501",,,,,,,,,,,(RN133312UP5855210)Mushrooms,Item (RN133312UP121642470)Woodfired - All Veg White Sauce Pasta with Truffle Oil,99,,,,Yes
BR112488635241,Addon,RN133312,(UP613298)Woodfired Pastas,(UP613302)Woodfired - All Veg Pasta,(RN133312UP121642470)Woodfired - All Veg White Sauce Pasta with Truffle Oil,,https://pd-onl-rtn-media.storage.googleapis.com/menu-images/78394_item_RN133312UP121642470_20260405134735.jpg,veg,in stock,"UP1457123,UP1829815,UP1864577,UP982501",,,,,,,,,,,(RN133312UP5855211)Parmesan cheese,Item (RN133312UP121642470)Woodfired - All Veg White Sauce Pasta with Truffle Oil,79,,,,Yes
BR112488868750,Addon,RN133312,(UP613298)Woodfired Pastas,(UP613302)Woodfired - All Veg Pasta,(RN133312UP121642470)Woodfired - All Veg White Sauce Pasta with Truffle Oil,,https://pd-onl-rtn-media.storage.googleapis.com/menu-images/78394_item_RN133312UP121642470_20260405134735.jpg,veg,in stock,"UP1457123,UP1829815,UP1864577,UP982501",,,,,,,,,,,(RN133312UP6923583)Prebiotic Aam Panna Cooler(300ml),Item (RN133312UP121642470)Woodfired - All Veg White Sauce Pasta with Truffle Oil,199,,,,Yes
BR112488242286,Addon,RN133312,(UP613298)Woodfired Pastas,(UP613302)Woodfired - All Veg Pasta,(RN133312UP121642470)Woodfired - All Veg White Sauce Pasta with Truffle Oil,,https://pd-onl-rtn-media.storage.googleapis.com/menu-images/78394_item_RN133312UP121642470_20260405134735.jpg,veg,in stock,"UP1457123,UP1829815,UP1864577,UP982501",,,,,,,,,,,(RN133312UP6923584)Prebiotic Lemonade Cooler(300ml),Item (RN133312UP121642470)Woodfired - All Veg White Sauce Pasta with Truffle Oil,199,,,,Yes
BR112488723481,Addon,RN133312,(UP613298)Woodfired Pastas,(UP613302)Woodfired - All Veg Pasta,(RN133312UP121642470)Woodfired - All Veg White Sauce Pasta with Truffle Oil,,https://pd-onl-rtn-media.storage.googleapis.com/menu-images/78394_item_RN133312UP121642470_20260405134735.jpg,veg,in stock,"UP1457123,UP1829815,UP1864577,UP982501",,,,,,,,,,,(RN133312UP7045476)Prebiotic Strawberry Cooler(300ml),Item (RN133312UP121642470)Woodfired - All Veg White Sauce Pasta with Truffle Oil,199,,,,Yes
BR112488799388,Addon,RN133312,(UP613298)Woodfired Pastas,(UP613302)Woodfired - All Veg Pasta,(RN133312UP121642470)Woodfired - All Veg White Sauce Pasta with Truffle Oil,,https://pd-onl-rtn-media.storage.googleapis.com/menu-images/78394_item_RN133312UP121642470_20260405134735.jpg,veg,in stock,"UP1457123,UP1829815,UP1864577,UP982501",,,,,,,,,,,(RN133312UP7045477)Prebiotic Lemon Apple Cooler(300ml),Item (RN133312UP121642470)Woodfired - All Veg White Sauce Pasta with Truffle Oil,199,,,,Yes
BR112488501406,Addon,RN133312,(UP613298)Woodfired Pastas,(UP613302)Woodfired - All Veg Pasta,(RN133312UP121642470)Woodfired - All Veg White Sauce Pasta with Truffle Oil,,https://pd-onl-rtn-media.storage.googleapis.com/menu-images/78394_item_RN133312UP121642470_20260405134735.jpg,veg,in stock,"UP1457123,UP1829815,UP1864577,UP982501",,,,,,,,,,,(RN133312UP4263714)Choco Lava Cake,Item (RN133312UP121642470)Woodfired - All Veg White Sauce Pasta with Truffle Oil,199,,,,Yes
BR112488173922,Addon,RN133312,(UP613298)Woodfired Pastas,(UP613302)Woodfired - All Veg Pasta,(RN133312UP121642470)Woodfired - All Veg White Sauce Pasta with Truffle Oil,,https://pd-onl-rtn-media.storage.googleapis.com/menu-images/78394_item_RN133312UP121642470_20260405134735.jpg,veg,in stock,"UP1457123,UP1829815,UP1864577,UP982501",,,,,,,,,,,(RN133312UP4395996)Tiramisu Jar,Item (RN133312UP121642470)Woodfired - All Veg White Sauce Pasta with Truffle Oil,276,,,,Yes
BR112488638341,Addon,RN133312,(UP613298)Woodfired Pastas,(UP613302)Woodfired - All Veg Pasta,(RN133312UP121642470)Woodfired - All Veg White Sauce Pasta with Truffle Oil,,https://pd-onl-rtn-media.storage.googleapis.com/menu-images/78394_item_RN133312UP121642470_20260405134735.jpg,veg,in stock,"UP1457123,UP1829815,UP1864577,UP982501",,,,,,,,,,,(RN133312UP4395997)Chocolate Mousse Jar,Item (RN133312UP121642470)Woodfired - All Veg White Sauce Pasta with Truffle Oil,276,,,,Yes
BR112488346201,Addon,RN133312,(UP613298)Woodfired Pastas,(UP613302)Woodfired - All Veg Pasta,(RN133312UP121642470)Woodfired - All Veg White Sauce Pasta with Truffle Oil,,https://pd-onl-rtn-media.storage.googleapis.com/menu-images/78394_item_RN133312UP121642470_20260405134735.jpg,veg,in stock,"UP1457123,UP1829815,UP1864577,UP982501",,,,,,,,,,,(RN133312UP4395998)Banoffee Jar,Item (RN133312UP121642470)Woodfired - All Veg White Sauce Pasta with Truffle Oil,260,,,,Yes
BR112488618043,Addon,RN133312,(UP613298)Woodfired Pastas,(UP613302)Woodfired - All Veg Pasta,(RN133312UP121642470)Woodfired - All Veg White Sauce Pasta with Truffle Oil,,https://pd-onl-rtn-media.storage.googleapis.com/menu-images/78394_item_RN133312UP121642470_20260405134735.jpg,veg,in stock,"UP1457123,UP1829815,UP1864577,UP982501",,,,,,,,,,,(RN133312UP4263715)Mini Garlic Bread,Item (RN133312UP121642470)Woodfired - All Veg White Sauce Pasta with Truffle Oil,199,,,,Yes
